
2,부산,전포동,35.000000,2.000000,35,2,1,10.000000,1.000000,10,1,1
2,부산,온천동,36.000000,2.000000,36,2,1,10.000000,1.000000,10,1,1
2,부산,명장동,30.000000,1.000000,30,1,1,10.000000,1.000000,10,1,1
2,부산,대연동,47.000000,2.000000,47,2,1,11.000000,1.000000,11,1,1
2,부산,용호동,23.000000,1.000000,23,1,1,6.000000,1.000000,6,1,1
2,부산,학장동,49.000000,2.000000,49,2,1,15.000000,1.000000,15,1,1
2,부산,덕천동,35.000000,2.000000,35,2,1,12.000000,1.000000,12,1,1
2,부산,화명동,26.000000,1.000000,26,1,1,9.000000,1.000000,9,1,1
2,부산,삼락동,36.000000,2.000000,36,2,1,4.000000,1.000000,4,1,1
2,부산,청룡동,29.000000,1.000000,29,1,1,8.000000,1.000000,8,1,1
8,경기,행신동,51.000000,2.000000,51,2,1,4.000000,1.000000,4,1,1
8,경기,식사동,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
8,경기,백마로(마두역),63.000000,2.000000,63,2,1,5.000000,1.000000,5,1,1
8,경기,신원동,55.000000,2.000000,55,2,1,2.000000,1.000000,2,1,1
8,경기,주엽동,50.000000,2.000000,50,2,1,5.000000,1.000000,5,1,1
8,경기,경안동,69.000000,2.000000,69,2,1,10.000000,1.000000,10,1,1
8,경기,오포1동,57.000000,2.000000,57,2,1,10.000000,1.000000,10,1,1
8,경기,곤지암,62.000000,2.000000,62,2,1,14.000000,1.000000,14,1,1
8,경기,김량장동,66.000000,2.000000,66,2,1,14.000000,1.000000,14,1,1
8,경기,수지,60.000000,2.000000,60,2,1,12.000000,1.000000,12,1,1
8,경기,기흥,90.000000,3.000000,90,3,1,9.000000,1.000000,9,1,1
8,경기,중부대로(구갈동),0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
8,경기,모현읍,64.000000,2.000000,64,2,1,11.000000,1.000000,11,1,1
8,경기,이동읍,78.000000,2.000000,78,2,1,14.000000,1.000000,14,1,1
8,경기,백암면,65.000000,2.000000,65,2,1,14.000000,1.000000,14,1,1
8,경기,설성면,71.000000,2.000000,71,2,1,19.000000,2.000000,19,2,1
8,경기,창전동,60.000000,2.000000,60,2,1,6.000000,1.000000,6,1,1
8,경기,장호원읍,60.000000,2.000000,60,2,1,4.000000,1.000000,4,1,1
8,경기,부발읍,75.000000,2.000000,75,2,1,15.000000,1.000000,15,1,1
8,경기,관인면,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
8,경기,선단동,50.000000,2.000000,50,2,1,6.000000,1.000000,6,1,1
8,경기,일동면,46.000000,2.000000,46,2,1,14.000000,1.000000,14,1,1
8,경기,사우동,67.000000,2.000000,67,2,1,10.000000,1.000000,10,1,1
8,경기,고촌읍,72.000000,2.000000,72,2,1,11.000000,1.000000,11,1,1
8,경기,월곶면,47.000000,2.000000,47,2,1,9.000000,1.000000,9,1,1
8,경기,한강신도시,67.000000,2.000000,67,2,1,11.000000,1.000000,11,1,1
8,경기,한강로,57.000000,2.000000,57,2,1,8.000000,1.000000,8,1,1
8,경기,당동,68.000000,2.000000,68,2,1,6.000000,1.000000,6,1,1
8,경기,산본동,76.000000,2.000000,76,2,1,11.000000,1.000000,11,1,1
8,경기,오산동,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
8,경기,금암로(신장동),79.000000,2.000000,79,2,1,14.000000,1.000000,14,1,1
8,경기,신장동,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
8,경기,미사,72.000000,2.000000,72,2,1,9.000000,1.000000,9,1,1
8,경기,남양읍,71.000000,2.000000,71,2,1,6.000000,1.000000,6,1,1
8,경기,향남읍,73.000000,2.000000,73,2,1,12.000000,1.000000,12,1,1
8,경기,동탄,75.000000,2.000000,75,2,1,7.000000,1.000000,7,1,1
8,경기,우정읍,59.000000,2.000000,59,2,1,8.000000,1.000000,8,1,1
8,경기,청계동,74.000000,2.000000,74,2,1,16.000000,2.000000,16,2,1
8,경기,새솔동,78.000000,2.000000,78,2,1,13.000000,1.000000,13,1,1
8,경기,봉담읍,72.000000,2.000000,72,2,1,11.000000,1.000000,11,1,1
8,경기,서신면,70.000000,2.000000,70,2,1,11.000000,1.000000,11,1,1
8,경기,백석읍,58.000000,2.000000,58,2,1,8.000000,1.000000,8,1,1
8,경기,고읍,59.000000,2.000000,59,2,1,9.000000,1.000000,9,1,1
8,경기,보산동,57.000000,2.000000,57,2,1,13.000000,1.000000,13,1,1
8,경기,봉산동,79.000000,2.000000,79,2,1,10.000000,1.000000,10,1,1
8,경기,공도읍,93.000000,3.000000,93,3,1,11.000000,1.000000,11,1,1
8,경기,죽산면,76.000000,2.000000,76,2,1,15.000000,1.000000,15,1,1
8,경기,중앙동(경기),77.000000,2.000000,77,2,1,14.000000,1.000000,14,1,1
8,경기,대신면,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
8,경기,가남읍,69.000000,2.000000,69,2,1,13.000000,1.000000,13,1,1
8,경기,연천,48.000000,2.000000,48,2,1,7.000000,1.000000,7,1,1
8,경기,전곡,52.000000,2.000000,52,2,1,11.000000,1.000000,11,1,1
8,경기,가평,68.000000,2.000000,68,2,1,7.000000,1.000000,7,1,1
8,경기,설악면,74.000000,2.000000,74,2,1,12.000000,1.000000,12,1,1
8,경기,용문면,74.000000,2.000000,74,2,1,8.000000,1.000000,8,1,1
8,경기,양평읍,72.000000,2.000000,72,2,1,10.000000,1.000000,10,1,1
1,서울,중구,56.000000,2.000000,56,2,1,19.000000,2.000000,19,2,1
1,서울,한강대로,66.000000,2.000000,66,2,1,9.000000,1.000000,9,1,1
1,서울,종로구,52.000000,2.000000,52,2,1,9.000000,1.000000,9,1,1
1,서울,청계천로,51.000000,2.000000,51,2,1,10.000000,1.000000,10,1,1
1,서울,종로,48.000000,2.000000,48,2,1,10.000000,1.000000,10,1,1
1,서울,용산구,50.000000,2.000000,50,2,1,5.000000,1.000000,5,1,1
1,서울,광진구,52.000000,2.000000,52,2,1,9.000000,1.000000,9,1,1
1,서울,성동구,51.000000,2.000000,51,2,1,10.000000,1.000000,10,1,1
1,서울,강변북로,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
1,서울,중랑구,47.000000,2.000000,47,2,1,10.000000,1.000000,10,1,1
1,서울,동대문구,53.000000,2.000000,53,2,1,9.000000,1.000000,9,1,1
1,서울,홍릉로,49.000000,2.000000,49,2,1,12.000000,1.000000,12,1,1
1,서울,성북구,59.000000,2.000000,59,2,1,10.000000,1.000000,10,1,1
1,서울,정릉로,54.000000,2.000000,54,2,1,11.000000,1.000000,11,1,1
1,서울,도봉구,54.000000,2.000000,54,2,1,11.000000,1.000000,11,1,1
1,서울,은평구,53.000000,2.000000,53,2,1,8.000000,1.000000,8,1,1
1,서울,서대문구,53.000000,2.000000,53,2,1,8.000000,1.000000,8,1,1
1,서울,마포구,38.000000,2.000000,38,2,1,8.000000,1.000000,8,1,1
1,서울,신촌로,50.000000,2.000000,50,2,1,8.000000,1.000000,8,1,1
1,서울,강서구,62.000000,2.000000,62,2,1,10.000000,1.000000,10,1,1
1,서울,공항대로,56.000000,2.000000,56,2,1,10.000000,1.000000,10,1,1
1,서울,구로구,65.000000,2.000000,65,2,1,10.000000,1.000000,10,1,1
1,서울,영등포구,43.000000,2.000000,43,2,1,7.000000,1.000000,7,1,1
1,서울,영등포로,49.000000,2.000000,49,2,1,12.000000,1.000000,12,1,1
1,서울,동작구,0.000000,0.000000,0,0,0,9.000000,1.000000,9,1,1
1,서울,동작대로 중앙차로,47.000000,2.000000,47,2,1,11.000000,1.000000,11,1,1
1,서울,관악구,48.000000,2.000000,48,2,1,9.000000,1.000000,9,1,1
1,서울,강남구,48.000000,2.000000,48,2,1,8.000000,1.000000,8,1,1
1,서울,서초구,52.000000,2.000000,52,2,1,10.000000,1.000000,10,1,1
1,서울,도산대로,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
1,서울,강남대로,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
1,서울,송파구,76.000000,2.000000,76,2,1,13.000000,1.000000,13,1,1
1,서울,강동구,52.000000,2.000000,52,2,1,10.000000,1.000000,10,1,1
1,서울,천호대로,54.000000,2.000000,54,2,1,9.000000,1.000000,9,1,1
1,서울,금천구,43.000000,2.000000,43,2,1,12.000000,1.000000,12,1,1
1,서울,시흥대로,57.000000,2.000000,57,2,1,11.000000,1.000000,11,1,1
1,서울,강북구,60.000000,2.000000,60,2,1,10.000000,1.000000,10,1,1
1,서울,양천구,51.000000,2.000000,51,2,1,10.000000,1.000000,10,1,1
1,서울,노원구,62.000000,2.000000,62,2,1,11.000000,1.000000,11,1,1
1,서울,화랑로,56.000000,2.000000,56,2,1,10.000000,1.000000,10,1,1
8,경기,신풍동,88.000000,3.000000,88,3,1,12.000000,1.000000,12,1,1
8,경기,인계동,79.000000,2.000000,79,2,1,15.000000,1.000000,15,1,1
8,경기,광교동,87.000000,3.000000,87,3,1,0.000000,0.000000,0,0,0
8,경기,영통동,76.000000,2.000000,76,2,1,21.000000,2.000000,21,2,1
8,경기,천천동,69.000000,2.000000,69,2,1,14.000000,1.000000,14,1,1
8,경기,경수대로(동수원),82.000000,3.000000,82,3,1,9.000000,1.000000,9,1,1
8,경기,고색동,81.000000,3.000000,81,3,1,11.000000,1.000000,11,1,1
8,경기,호매실,71.000000,2.000000,71,2,1,13.000000,1.000000,13,1,1
8,경기,대왕판교로(백현동),54.000000,2.000000,54,2,1,12.000000,1.000000,12,1,1
8,경기,단대동,68.000000,2.000000,68,2,1,11.000000,1.000000,11,1,1
8,경기,정자동,54.000000,2.000000,54,2,1,11.000000,1.000000,11,1,1
8,경기,수내동,62.000000,2.000000,62,2,1,12.000000,1.000000,12,1,1
8,경기,성남대로(모란역),52.000000,2.000000,52,2,1,6.000000,1.000000,6,1,1
8,경기,복정동,58.000000,2.000000,58,2,1,9.000000,1.000000,9,1,1
8,경기,운중동,57.000000,2.000000,57,2,1,8.000000,1.000000,8,1,1
8,경기,상대원동,59.000000,2.000000,59,2,1,6.000000,1.000000,6,1,1
8,경기,의정부동,55.000000,2.000000,55,2,1,0.000000,0.000000,0,0,0
8,경기,의정부1동,60.000000,2.000000,60,2,1,7.000000,1.000000,7,1,1
8,경기,송산3동,54.000000,2.000000,54,2,1,10.000000,1.000000,10,1,1
8,경기,안양8동,59.000000,2.000000,59,2,1,11.000000,1.000000,11,1,1
8,경기,부림동,64.000000,2.000000,64,2,1,12.000000,1.000000,12,1,1
8,경기,호계동,77.000000,2.000000,77,2,1,14.000000,1.000000,14,1,1
8,경기,안양2동,66.000000,2.000000,66,2,1,8.000000,1.000000,8,1,1
8,경기,철산동,68.000000,2.000000,68,2,1,9.000000,1.000000,9,1,1
8,경기,소하동,64.000000,2.000000,64,2,1,12.000000,1.000000,12,1,1
8,경기,고잔동,68.000000,2.000000,68,2,1,6.000000,1.000000,6,1,1
8,경기,원시동,77.000000,2.000000,77,2,1,11.000000,1.000000,11,1,1
8,경기,본오동,66.000000,2.000000,66,2,1,6.000000,1.000000,6,1,1
8,경기,원곡동,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
8,경기,부곡동1,66.000000,2.000000,66,2,1,8.000000,1.000000,8,1,1
8,경기,대부동,61.000000,2.000000,61,2,1,9.000000,1.000000,9,1,1
8,경기,호수동,62.000000,2.000000,62,2,1,11.000000,1.000000,11,1,1
8,경기,중앙대로(고잔동),68.000000,2.000000,68,2,1,10.000000,1.000000,10,1,1
8,경기,별양동,57.000000,2.000000,57,2,1,13.000000,1.000000,13,1,1
8,경기,과천동,56.000000,2.000000,56,2,1,10.000000,1.000000,10,1,1
8,경기,교문동,57.000000,2.000000,57,2,1,1.000000,1.000000,1,1,1
8,경기,동구동,63.000000,2.000000,63,2,1,11.000000,1.000000,11,1,1
8,경기,부곡3동,82.000000,3.000000,82,3,1,16.000000,2.000000,16,2,1
8,경기,고천동,68.000000,2.000000,68,2,1,8.000000,1.000000,8,1,1
8,경기,정왕동,67.000000,2.000000,67,2,1,12.000000,1.000000,12,1,1
8,경기,시화산단,71.000000,2.000000,71,2,1,12.000000,1.000000,12,1,1
8,경기,대야동,59.000000,2.000000,59,2,1,8.000000,1.000000,8,1,1
4,인천,연희,53.000000,2.000000,53,2,1,9.000000,1.000000,9,1,1
4,인천,검단,72.000000,2.000000,72,2,1,17.000000,2.000000,17,2,1
4,인천,중봉,56.000000,2.000000,56,2,1,13.000000,1.000000,13,1,1
4,인천,계산,64.000000,2.000000,64,2,1,10.000000,1.000000,10,1,1
4,인천,효성,48.000000,2.000000,48,2,1,5.000000,1.000000,5,1,1
4,인천,고잔,56.000000,2.000000,56,2,1,11.000000,1.000000,11,1,1
4,인천,서창,54.000000,2.000000,54,2,1,13.000000,1.000000,13,1,1
4,인천,석남,59.000000,2.000000,59,2,1,11.000000,1.000000,11,1,1
4,인천,송해,49.000000,2.000000,49,2,1,11.000000,1.000000,11,1,1
4,인천,동춘,50.000000,2.000000,50,2,1,12.000000,1.000000,12,1,1
4,인천,운서,52.000000,2.000000,52,2,1,11.000000,1.000000,11,1,1
4,인천,송현,45.000000,2.000000,45,2,1,12.000000,1.000000,12,1,1
4,인천,논현,43.000000,2.000000,43,2,1,9.000000,1.000000,9,1,1
4,인천,청라,64.000000,2.000000,64,2,1,14.000000,1.000000,14,1,1
4,인천,송도,57.000000,2.000000,57,2,1,11.000000,1.000000,11,1,1
4,인천,아암,67.000000,2.000000,67,2,1,15.000000,1.000000,15,1,1
4,인천,원당,63.000000,2.000000,63,2,1,13.000000,1.000000,13,1,1
4,인천,길상,52.000000,2.000000,52,2,1,11.000000,1.000000,11,1,1
4,인천,삼산,49.000000,2.000000,49,2,1,13.000000,1.000000,13,1,1
4,인천,경인항,47.000000,2.000000,47,2,1,6.000000,1.000000,6,1,1
4,인천,인천항,74.000000,2.000000,74,2,1,9.000000,1.000000,9,1,1
4,인천,인천 신항,45.000000,2.000000,45,2,1,17.000000,2.000000,17,2,1
4,인천,인천 북항,51.000000,2.000000,51,2,1,9.000000,1.000000,9,1,1
4,인천,인천 남항,131.000000,3.000000,131,3,1,16.000000,2.000000,16,2,1
8,경기,소사본동,58.000000,2.000000,58,2,1,6.000000,1.000000,6,1,1
8,경기,내동,57.000000,2.000000,57,2,1,12.000000,1.000000,12,1,1
8,경기,중2동,58.000000,2.000000,58,2,1,10.000000,1.000000,10,1,1
8,경기,오정동,72.000000,2.000000,72,2,1,7.000000,1.000000,7,1,1
8,경기,송내대로(중동),64.000000,2.000000,64,2,1,12.000000,1.000000,12,1,1
4,인천,석모리,48.000000,2.000000,48,2,1,9.000000,1.000000,9,1,1
4,인천,덕적도,42.000000,2.000000,42,2,1,13.000000,1.000000,13,1,1
4,인천,백령도,15.000000,1.000000,15,1,1,7.000000,1.000000,7,1,1
4,인천,영흥,56.000000,2.000000,56,2,1,11.000000,1.000000,11,1,1
4,인천,연평도,45.000000,2.000000,45,2,1,9.000000,1.000000,9,1,1
4,인천,울도,46.000000,2.000000,46,2,1,8.000000,1.000000,8,1,1
11,충남,독곶리,55.000000,2.000000,55,2,1,6.000000,1.000000,6,1,1
11,충남,동문동,46.000000,2.000000,46,2,1,10.000000,1.000000,10,1,1
11,충남,대산리,49.000000,2.000000,49,2,1,8.000000,1.000000,8,1,1
11,충남,성연면,48.000000,2.000000,48,2,1,9.000000,1.000000,9,1,1
11,충남,송산면,102.000000,3.000000,102,3,1,21.000000,2.000000,21,2,1
11,충남,당진시청사,58.000000,2.000000,58,2,1,9.000000,1.000000,9,1,1
11,충남,합덕읍,39.000000,2.000000,39,2,1,7.000000,1.000000,7,1,1
11,충남,복운리,69.000000,2.000000,69,2,1,13.000000,1.000000,13,1,1
11,충남,모종동,54.000000,2.000000,54,2,1,8.000000,1.000000,8,1,1
11,충남,배방읍,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
11,충남,도고면,55.000000,2.000000,55,2,1,11.000000,1.000000,11,1,1
11,충남,둔포면,86.000000,3.000000,86,3,1,14.000000,1.000000,14,1,1
11,충남,인주면,58.000000,2.000000,58,2,1,17.000000,2.000000,17,2,1
11,충남,장재리,49.000000,2.000000,49,2,1,12.000000,1.000000,12,1,1
11,충남,송악면,66.000000,2.000000,66,2,1,11.000000,1.000000,11,1,1
11,충남,논산,55.000000,2.000000,55,2,1,11.000000,1.000000,11,1,1
11,충남,연무읍,48.000000,2.000000,48,2,1,11.000000,1.000000,11,1,1
11,충남,성동면,57.000000,2.000000,57,2,1,11.000000,1.000000,11,1,1
11,충남,파도리,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
11,충남,이원면,70.000000,2.000000,70,2,1,14.000000,1.000000,14,1,1
11,충남,태안읍,62.000000,2.000000,62,2,1,12.000000,1.000000,12,1,1
11,충남,격렬비열도,0.000000,0.000000,0,0,0,14.000000,1.000000,14,1,1
11,충남,원북면,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
11,충남,예산군,35.000000,2.000000,35,2,1,2.000000,1.000000,2,1,1
11,충남,삽교읍,56.000000,2.000000,56,2,1,4.000000,1.000000,4,1,1
11,충남,대천2동,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
11,충남,주교면,46.000000,2.000000,46,2,1,9.000000,1.000000,9,1,1
11,충남,외연도,44.000000,2.000000,44,2,1,14.000000,1.000000,14,1,1
11,충남,홍성읍,40.000000,2.000000,40,2,1,6.000000,1.000000,6,1,1
11,충남,내포,38.000000,2.000000,38,2,1,8.000000,1.000000,8,1,1
11,충남,금산읍,50.000000,2.000000,50,2,1,11.000000,1.000000,11,1,1
11,충남,청양읍,47.000000,2.000000,47,2,1,6.000000,1.000000,6,1,1
11,충남,정산면,56.000000,2.000000,56,2,1,12.000000,1.000000,12,1,1
11,충남,엄사면,41.000000,2.000000,41,2,1,9.000000,1.000000,9,1,1
11,충남,평택당진항,58.000000,2.000000,58,2,1,13.000000,1.000000,13,1,1
11,충남,대산항,62.000000,2.000000,62,2,1,17.000000,2.000000,17,2,1
11,충남,장항항,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
11,충남,평택당진항(당진항),53.000000,2.000000,53,2,1,8.000000,1.000000,8,1,1
17,세종,신흥동,41.000000,2.000000,41,2,1,12.000000,1.000000,12,1,1
17,세종,아름동,45.000000,2.000000,45,2,1,5.000000,1.000000,5,1,1
17,세종,한솔동,44.000000,2.000000,44,2,1,3.000000,1.000000,3,1,1
17,세종,부강면,54.000000,2.000000,54,2,1,7.000000,1.000000,7,1,1
17,세종,보람동,47.000000,2.000000,47,2,1,8.000000,1.000000,8,1,1
17,세종,전의면,46.000000,2.000000,46,2,1,1.000000,1.000000,1,1,1
9,강원,중앙동(강원),57.000000,2.000000,57,2,1,4.000000,1.000000,4,1,1
9,강원,반곡동(명륜동),64.000000,2.000000,64,2,1,11.000000,1.000000,11,1,1
9,강원,문막읍,55.000000,2.000000,55,2,1,13.000000,1.000000,13,1,1
9,강원,지정면,67.000000,2.000000,67,2,1,13.000000,1.000000,13,1,1
9,강원,주문진읍,75.000000,2.000000,75,2,1,6.000000,1.000000,6,1,1
9,강원,옥천동,56.000000,2.000000,56,2,1,9.000000,1.000000,9,1,1
9,강원,천곡동,57.000000,2.000000,57,2,1,8.000000,1.000000,8,1,1
9,강원,남양동1,45.000000,2.000000,45,2,1,9.000000,1.000000,9,1,1
9,강원,평창읍,44.000000,2.000000,44,2,1,7.000000,1.000000,7,1,1
9,강원,북평면,47.000000,2.000000,47,2,1,14.000000,1.000000,14,1,1
9,강원,정선읍,44.000000,2.000000,44,2,1,9.000000,1.000000,9,1,1
9,강원,간성읍,51.000000,2.000000,51,2,1,12.000000,1.000000,12,1,1
9,강원,치악산,67.000000,2.000000,67,2,1,9.000000,1.000000,9,1,1
9,강원,횡성읍,54.000000,2.000000,54,2,1,4.000000,1.000000,4,1,1
9,강원,상리,63.000000,2.000000,63,2,1,16.000000,2.000000,16,2,1
9,강원,양양읍,58.000000,2.000000,58,2,1,11.000000,1.000000,11,1,1
9,강원,금호동,70.000000,2.000000,70,2,1,8.000000,1.000000,8,1,1
9,강원,갈말읍,68.000000,2.000000,68,2,1,7.000000,1.000000,7,1,1
9,강원,홍천읍,62.000000,2.000000,62,2,1,6.000000,1.000000,6,1,1
9,강원,영월읍,62.000000,2.000000,62,2,1,10.000000,1.000000,10,1,1
9,강원,화천읍,62.000000,2.000000,62,2,1,12.000000,1.000000,12,1,1
9,강원,황지동,29.000000,1.000000,29,1,1,6.000000,1.000000,6,1,1
9,강원,인제읍,53.000000,2.000000,53,2,1,4.000000,1.000000,4,1,1
9,강원,우천면,66.000000,2.000000,66,2,1,10.000000,1.000000,10,1,1
10,충북,호암동,87.000000,3.000000,87,3,1,14.000000,1.000000,14,1,1
10,충북,칠금동,75.000000,2.000000,75,2,1,16.000000,2.000000,16,2,1
10,충북,중앙탑면,67.000000,2.000000,67,2,1,13.000000,1.000000,13,1,1
10,충북,살미면,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
10,충북,장락동,58.000000,2.000000,58,2,1,10.000000,1.000000,10,1,1
10,충북,영천동,73.000000,2.000000,73,2,1,14.000000,1.000000,14,1,1
10,충북,청풍면,73.000000,2.000000,73,2,1,10.000000,1.000000,10,1,1
10,충북,오창읍,68.000000,2.000000,68,2,1,12.000000,1.000000,12,1,1
10,충북,산남동,48.000000,2.000000,48,2,1,9.000000,1.000000,9,1,1
10,충북,오송읍,58.000000,2.000000,58,2,1,5.000000,1.000000,5,1,1
10,충북,가덕면,63.000000,2.000000,63,2,1,9.000000,1.000000,9,1,1
10,충북,매포읍,73.000000,2.000000,73,2,1,10.000000,1.000000,10,1,1
10,충북,단성면,65.000000,2.000000,65,2,1,12.000000,1.000000,12,1,1
10,충북,단양읍,72.000000,2.000000,72,2,1,13.000000,1.000000,13,1,1
10,충북,청천면,67.000000,2.000000,67,2,1,21.000000,2.000000,21,2,1
10,충북,괴산읍,74.000000,2.000000,74,2,1,12.000000,1.000000,12,1,1
10,충북,감물면,73.000000,2.000000,73,2,1,11.000000,1.000000,11,1,1
10,충북,진천읍,80.000000,2.000000,80,2,1,13.000000,1.000000,13,1,1
10,충북,덕산읍,71.000000,2.000000,71,2,1,18.000000,2.000000,18,2,1
10,충북,금왕,98.000000,3.000000,98,3,1,17.000000,2.000000,17,2,1
10,충북,음성읍,74.000000,2.000000,74,2,1,10.000000,1.000000,10,1,1
10,충북,소이면,77.000000,2.000000,77,2,1,11.000000,1.000000,11,1,1
10,충북,영동읍,58.000000,2.000000,58,2,1,6.000000,1.000000,6,1,1
10,충북,황간면,55.000000,2.000000,55,2,1,5.000000,1.000000,5,1,1
10,충북,도안면,78.000000,2.000000,78,2,1,16.000000,2.000000,16,2,1
10,충북,증평읍,59.000000,2.000000,59,2,1,14.000000,1.000000,14,1,1
10,충북,보은읍,66.000000,2.000000,66,2,1,11.000000,1.000000,11,1,1
10,충북,옥천읍,53.000000,2.000000,53,2,1,10.000000,1.000000,10,1,1
12,전북,삼천동,61.000000,2.000000,61,2,1,14.000000,1.000000,14,1,1
12,전북,팔복동,65.000000,2.000000,65,2,1,12.000000,1.000000,12,1,1
12,전북,송천동,63.000000,2.000000,63,2,1,16.000000,2.000000,16,2,1
