
2023-03-02 16,17,세종,전의면,46,55,2,2,null,1,-,1,null,null
2023-03-02 16,17,세종,보람동,47,60,2,2,null,8,9,1,1,null
2023-03-02 16,17,세종,부강면,54,58,2,2,null,7,9,1,1,null
2023-03-02 16,17,세종,한솔동,44,51,2,2,null,3,9,1,1,null
2023-03-02 16,17,세종,아름동,45,56,2,2,null,5,7,1,1,null
2023-03-02 16,17,세종,신흥동,41,55,2,2,null,12,10,1,1,null
2023-03-02 16,11,충남,평택당진항(당진항),53,64,2,2,null,8,9,1,1,null
2023-03-02 16,11,충남,장항항,-,57,null,2,통신장애,-,13,null,1,통신장애
2023-03-02 16,11,충남,대산항,62,67,2,2,null,17,16,2,2,null
2023-03-02 16,11,충남,평택당진항,58,-,2,null,null,13,-,1,null,null
2023-03-02 16,11,충남,엄사면,41,43,2,2,null,9,10,1,1,null
2023-03-02 16,11,충남,정산면,56,-,2,null,null,12,-,1,null,null
2023-03-02 16,11,충남,청양읍,47,49,2,2,null,6,6,1,1,null
2023-03-02 16,11,충남,금산읍,50,53,2,2,null,11,10,1,1,null
2023-03-02 16,11,충남,내포,38,45,2,2,null,8,7,1,1,null
2023-03-02 16,11,충남,홍성읍,40,49,2,2,null,6,7,1,1,null
2023-03-02 16,11,충남,외연도,44,53,2,2,null,14,14,1,1,null
2023-03-02 16,11,충남,주교면,46,49,2,2,null,9,7,1,1,null
2023-03-02 16,11,충남,대천2동,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-02 16,11,충남,삽교읍,56,57,2,2,null,4,4,1,1,null
2023-03-02 16,11,충남,예산군,35,51,2,2,null,2,5,1,1,null
2023-03-02 16,11,충남,원북면,-,54,null,2,통신장애,-,16,null,2,통신장애
2023-03-02 15,11,충남,격렬비열도,-,-,null,null,통신장애,14,13,1,1,null
2023-03-02 16,11,충남,태안읍,62,-,2,null,null,12,-,1,null,null
2023-03-02 16,11,충남,이원면,70,64,2,2,null,14,11,1,1,null
null,11,충남,파도리,null,null,null,null,null,null,null,null,null,null
2023-03-02 16,11,충남,성동면,57,56,2,2,null,11,12,1,1,null
2023-03-02 16,11,충남,연무읍,48,43,2,2,null,11,10,1,1,null
2023-03-02 16,11,충남,논산,55,49,2,2,null,11,10,1,1,null
2023-03-02 16,11,충남,송악면,66,73,2,2,null,11,12,1,1,null
2023-03-02 16,11,충남,장재리,49,62,2,2,null,12,13,1,1,null
2023-03-02 16,11,충남,인주면,58,66,2,2,null,17,12,2,1,null
2023-03-02 16,11,충남,둔포면,86,71,3,2,null,14,11,1,1,null
2023-03-02 16,11,충남,도고면,55,67,2,2,null,11,13,1,1,null
2023-03-02 16,11,충남,배방읍,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-02 16,11,충남,모종동,54,-,2,null,null,8,-,1,null,null
2023-03-02 16,11,충남,복운리,69,73,2,2,null,13,13,1,1,null
2023-03-02 16,11,충남,합덕읍,39,55,2,2,null,7,9,1,1,null
2023-03-02 16,11,충남,당진시청사,58,66,2,2,null,9,11,1,1,null
2023-03-02 16,11,충남,송산면,102,117,3,3,null,21,22,2,2,null
2023-03-02 16,11,충남,성연면,48,56,2,2,null,9,10,1,1,null
2023-03-02 16,11,충남,대산리,49,56,2,2,null,8,8,1,1,null
2023-03-02 16,11,충남,동문동,46,57,2,2,null,10,10,1,1,null
2023-03-02 16,11,충남,독곶리,55,62,2,2,null,6,7,1,1,null
2023-03-02 16,4,인천,울도,46,55,2,2,null,8,12,1,1,null
2023-03-02 16,4,인천,연평도,45,53,2,2,null,9,11,1,1,null
2023-03-02 16,4,인천,영흥,56,69,2,2,null,11,11,1,1,null
2023-03-02 16,4,인천,백령도,15,29,1,1,null,7,9,1,1,null
2023-03-02 16,4,인천,덕적도,42,58,2,2,null,13,13,1,1,null
2023-03-02 16,4,인천,석모리,48,62,2,2,null,9,11,1,1,null
2023-03-02 16,8,경기,송내대로(중동),64,69,2,2,null,12,10,1,1,null
2023-03-02 16,8,경기,오정동,72,72,2,2,null,7,7,1,1,null
2023-03-02 16,8,경기,중2동,58,69,2,2,null,10,9,1,1,null
2023-03-02 16,8,경기,내동,57,67,2,2,null,12,10,1,1,null
2023-03-02 16,8,경기,소사본동,58,68,2,2,null,6,8,1,1,null
2023-03-02 16,4,인천,인천 남항,131,75,3,2,null,16,13,2,1,null
2023-03-02 16,4,인천,인천 북항,51,64,2,2,null,9,10,1,1,null
2023-03-02 16,4,인천,인천 신항,45,54,2,2,null,17,15,2,1,null
2023-03-02 16,4,인천,인천항,74,79,2,2,null,9,10,1,1,null
2023-03-02 16,4,인천,경인항,47,73,2,2,null,6,7,1,1,null
2023-03-02 16,4,인천,삼산,49,59,2,2,null,13,12,1,1,null
2023-03-02 16,4,인천,길상,52,63,2,2,null,11,11,1,1,null
2023-03-02 16,4,인천,원당,63,66,2,2,null,13,11,1,1,null
2023-03-02 16,4,인천,아암,67,65,2,2,null,15,12,1,1,null
2023-03-02 16,4,인천,송도,57,67,2,2,null,11,11,1,1,null
2023-03-02 16,4,인천,청라,64,72,2,2,null,14,13,1,1,null
2023-03-02 16,4,인천,논현,43,54,2,2,null,9,13,1,1,null
2023-03-02 16,4,인천,송현,45,57,2,2,null,12,13,1,1,null
2023-03-02 16,4,인천,운서,52,62,2,2,null,11,12,1,1,null
2023-03-02 16,4,인천,동춘,50,56,2,2,null,12,12,1,1,null
2023-03-02 16,4,인천,송해,49,63,2,2,null,11,10,1,1,null
2023-03-02 16,4,인천,석남,59,64,2,2,null,11,11,1,1,null
2023-03-02 16,4,인천,서창,54,61,2,2,null,13,11,1,1,null
2023-03-02 16,4,인천,고잔,56,63,2,2,null,11,15,1,1,null
2023-03-02 16,4,인천,효성,48,61,2,2,null,5,7,1,1,null
2023-03-02 16,4,인천,계산,64,74,2,2,null,10,11,1,1,null
2023-03-02 16,4,인천,중봉,56,63,2,2,null,13,15,1,1,null
2023-03-02 16,4,인천,검단,72,65,2,2,null,17,15,2,1,null
2023-03-02 16,4,인천,연희,53,65,2,2,null,9,13,1,1,null
2023-03-02 16,8,경기,대야동,59,61,2,2,null,8,9,1,1,null
2023-03-02 16,8,경기,시화산단,71,80,2,2,null,12,9,1,1,null
2023-03-02 16,8,경기,정왕동,67,76,2,2,null,12,9,1,1,null
2023-03-02 16,8,경기,고천동,68,64,2,2,null,8,8,1,1,null
2023-03-02 16,8,경기,부곡3동,82,68,3,2,null,16,11,2,1,null
2023-03-02 16,8,경기,동구동,63,72,2,2,null,11,11,1,1,null
2023-03-02 16,8,경기,교문동,57,68,2,2,null,1,6,1,1,null
2023-03-02 16,8,경기,과천동,56,66,2,2,null,10,12,1,1,null
2023-03-02 16,8,경기,별양동,57,61,2,2,null,13,13,1,1,null
2023-03-02 16,8,경기,중앙대로(고잔동),68,65,2,2,null,10,11,1,1,null
2023-03-02 16,8,경기,호수동,62,64,2,2,null,11,9,1,1,null
2023-03-02 16,8,경기,대부동,61,-,2,null,null,9,-,1,null,null
2023-03-02 16,8,경기,부곡동1,66,67,2,2,null,8,6,1,1,null
2023-03-02 16,8,경기,원곡동,-,78,null,2,통신장애,-,10,null,1,통신장애
2023-03-02 16,8,경기,본오동,66,66,2,2,null,6,10,1,1,null
2023-03-02 16,8,경기,원시동,77,73,2,2,null,11,12,1,1,null
2023-03-02 16,8,경기,고잔동,68,64,2,2,null,6,7,1,1,null
2023-03-02 16,8,경기,소하동,64,67,2,2,null,12,13,1,1,null
2023-03-02 16,8,경기,철산동,68,69,2,2,null,9,11,1,1,null
2023-03-02 16,8,경기,안양2동,66,67,2,2,null,8,14,1,1,null
2023-03-02 16,8,경기,호계동,77,79,2,2,null,14,14,1,1,null
2023-03-02 16,8,경기,부림동,64,71,2,2,null,12,11,1,1,null
2023-03-02 16,8,경기,안양8동,59,68,2,2,null,11,11,1,1,null
2023-03-02 16,8,경기,송산3동,54,62,2,2,null,10,9,1,1,null
2023-03-02 16,8,경기,의정부1동,60,71,2,2,null,7,8,1,1,null
2023-03-02 16,8,경기,의정부동,55,67,2,2,null,-,-,null,null,통신장애
2023-03-02 16,8,경기,상대원동,59,64,2,2,null,6,9,1,1,null
2023-03-02 16,8,경기,운중동,57,65,2,2,null,8,10,1,1,null
2023-03-02 16,8,경기,복정동,58,65,2,2,null,9,11,1,1,null
2023-03-02 16,8,경기,성남대로(모란역),52,62,2,2,null,6,6,1,1,null
2023-03-02 16,8,경기,수내동,62,64,2,2,null,12,15,1,1,null
2023-03-02 16,8,경기,정자동,54,62,2,2,null,11,12,1,1,null
2023-03-02 16,8,경기,단대동,68,65,2,2,null,11,12,1,1,null
2023-03-02 16,8,경기,대왕판교로(백현동),54,64,2,2,null,12,11,1,1,null
2023-03-02 16,8,경기,호매실,71,61,2,2,null,13,15,1,1,null
2023-03-02 16,8,경기,고색동,81,71,3,2,null,11,11,1,1,null
2023-03-02 16,8,경기,경수대로(동수원),82,75,3,2,null,9,11,1,1,null
2023-03-02 16,8,경기,천천동,69,65,2,2,null,14,11,1,1,null
2023-03-02 16,8,경기,영통동,76,66,2,2,null,21,14,2,1,null
2023-03-02 16,8,경기,광교동,87,72,3,2,null,-,-,null,null,통신장애
2023-03-02 16,8,경기,인계동,79,66,2,2,null,15,14,1,1,null
2023-03-02 16,8,경기,신풍동,88,68,3,2,null,12,9,1,1,null
2023-03-02 16,1,서울,화랑로,56,62,2,2,null,10,11,1,1,null
2023-03-02 16,1,서울,노원구,62,66,2,2,null,11,9,1,1,null
2023-03-02 16,1,서울,양천구,51,62,2,2,null,10,10,1,1,null
2023-03-02 16,1,서울,강북구,60,67,2,2,null,10,10,1,1,null
2023-03-02 16,1,서울,시흥대로,57,62,2,2,null,11,12,1,1,null
2023-03-02 16,1,서울,금천구,43,47,2,2,null,12,12,1,1,null
2023-03-02 16,1,서울,천호대로,54,61,2,2,null,9,11,1,1,null
2023-03-02 16,1,서울,강동구,52,61,2,2,null,10,10,1,1,null
2023-03-02 16,1,서울,송파구,76,67,2,2,null,13,12,1,1,null
2023-03-02 16,1,서울,강남대로,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-02 16,1,서울,도산대로,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-02 16,1,서울,서초구,52,70,2,2,null,10,9,1,1,null
2023-03-02 16,1,서울,강남구,48,57,2,2,null,8,10,1,1,null
2023-03-02 16,1,서울,관악구,48,54,2,2,null,9,8,1,1,null
2023-03-02 16,1,서울,동작대로 중앙차로,47,57,2,2,null,11,13,1,1,null
2023-03-02 16,1,서울,동작구,-,64,null,2,통신장애,9,10,1,1,null
2023-03-02 16,1,서울,영등포로,49,58,2,2,null,12,11,1,1,null
2023-03-02 16,1,서울,영등포구,43,53,2,2,null,7,8,1,1,null
2023-03-02 16,1,서울,구로구,65,72,2,2,null,10,7,1,1,null
2023-03-02 16,1,서울,공항대로,56,66,2,2,null,10,11,1,1,null
2023-03-02 16,1,서울,강서구,62,66,2,2,null,10,10,1,1,null
2023-03-02 16,1,서울,신촌로,50,63,2,2,null,8,12,1,1,null
2023-03-02 16,1,서울,마포구,38,48,2,2,null,8,10,1,1,null
2023-03-02 16,1,서울,서대문구,53,64,2,2,null,8,7,1,1,null
2023-03-02 16,1,서울,은평구,53,62,2,2,null,8,11,1,1,null
2023-03-02 16,1,서울,도봉구,54,67,2,2,null,11,10,1,1,null
2023-03-02 16,1,서울,정릉로,54,61,2,2,null,11,12,1,1,null
2023-03-02 16,1,서울,성북구,59,68,2,2,null,10,10,1,1,null
2023-03-02 16,1,서울,홍릉로,49,55,2,2,null,12,11,1,1,null
2023-03-02 16,1,서울,동대문구,53,59,2,2,null,9,10,1,1,null
2023-03-02 16,1,서울,중랑구,47,53,2,2,null,10,10,1,1,null
2023-03-02 16,1,서울,강변북로,-,71,null,2,통신장애,-,-,null,null,통신장애
2023-03-02 16,1,서울,성동구,51,-,2,null,null,10,10,1,1,null
2023-03-02 16,1,서울,광진구,52,59,2,2,null,9,10,1,1,null
2023-03-02 16,1,서울,용산구,50,67,2,2,null,5,12,1,1,null
2023-03-02 16,1,서울,종로,48,56,2,2,null,10,9,1,1,null
2023-03-02 16,1,서울,청계천로,51,61,2,2,null,10,11,1,1,null
2023-03-02 16,1,서울,종로구,52,60,2,2,null,9,9,1,1,null
2023-03-02 16,1,서울,한강대로,66,77,2,2,null,9,9,1,1,null
2023-03-02 16,1,서울,중구,56,-,2,null,null,19,-,2,null,null
2023-03-02 16,8,경기,양평읍,72,61,2,2,null,10,13,1,1,null
2023-03-02 16,8,경기,용문면,74,66,2,2,null,8,10,1,1,null
2023-03-02 16,8,경기,설악면,74,64,2,2,null,12,12,1,1,null
2023-03-02 16,8,경기,가평,68,62,2,2,null,7,8,1,1,null
2023-03-02 16,8,경기,전곡,52,62,2,2,null,11,12,1,1,null
2023-03-02 16,8,경기,연천,48,61,2,2,null,7,8,1,1,null
2023-03-02 16,8,경기,가남읍,69,69,2,2,null,13,13,1,1,null
2023-03-02 16,8,경기,대신면,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-02 16,8,경기,중앙동(경기),77,68,2,2,null,14,14,1,1,null
2023-03-02 16,8,경기,죽산면,76,63,2,2,null,15,14,1,1,null
2023-03-02 16,8,경기,공도읍,93,68,3,2,null,11,13,1,1,null
2023-03-02 16,8,경기,봉산동,79,62,2,2,null,10,8,1,1,null
2023-03-02 16,8,경기,보산동,57,-,2,null,null,13,-,1,null,null
2023-03-02 16,8,경기,고읍,59,72,2,2,null,9,8,1,1,null
2023-03-02 16,8,경기,백석읍,58,72,2,2,null,8,8,1,1,null
2023-03-02 16,8,경기,서신면,70,79,2,2,null,11,9,1,1,null
2023-03-02 16,8,경기,봉담읍,72,77,2,2,null,11,11,1,1,null
2023-03-02 16,8,경기,새솔동,78,67,2,2,null,13,13,1,1,null
2023-03-02 16,8,경기,청계동,74,65,2,2,null,16,11,2,1,null
2023-03-02 16,8,경기,우정읍,59,66,2,2,null,8,8,1,1,null
2023-03-02 16,8,경기,동탄,75,66,2,2,null,7,9,1,1,null
2023-03-02 16,8,경기,향남읍,73,72,2,2,null,12,11,1,1,null
2023-03-02 16,8,경기,남양읍,71,79,2,2,null,6,8,1,1,null
2023-03-02 16,8,경기,미사,72,60,2,2,null,9,12,1,1,null
2023-03-02 16,8,경기,신장동,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-02 16,8,경기,금암로(신장동),79,71,2,2,null,14,13,1,1,null
2023-03-02 16,8,경기,오산동,-,63,null,2,통신장애,-,8,null,1,통신장애
2023-03-02 16,8,경기,산본동,76,71,2,2,null,11,9,1,1,null
2023-03-02 16,8,경기,당동,68,74,2,2,null,6,6,1,1,null
2023-03-02 16,8,경기,한강로,57,73,2,2,null,8,8,1,1,null
2023-03-02 16,8,경기,한강신도시,67,80,2,2,null,11,12,1,1,null
2023-03-02 16,8,경기,월곶면,47,67,2,2,null,9,11,1,1,null
2023-03-02 16,8,경기,고촌읍,72,75,2,2,null,11,10,1,1,null
2023-03-02 16,8,경기,사우동,67,73,2,2,null,10,9,1,1,null
2023-03-02 16,8,경기,일동면,46,54,2,2,null,14,12,1,1,null
2023-03-02 16,8,경기,선단동,50,63,2,2,null,6,6,1,1,null
2023-03-02 16,8,경기,관인면,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-02 16,8,경기,부발읍,75,68,2,2,null,15,11,1,1,null
2023-03-02 16,8,경기,장호원읍,60,60,2,2,null,4,6,1,1,null
2023-03-02 16,8,경기,창전동,60,64,2,2,null,6,7,1,1,null
2023-03-02 16,8,경기,설성면,71,63,2,2,null,19,17,2,2,null
2023-03-02 16,8,경기,백암면,65,61,2,2,null,14,14,1,1,null
2023-03-02 16,8,경기,이동읍,78,-,2,null,null,14,-,1,null,null
2023-03-02 16,8,경기,모현읍,64,68,2,2,null,11,10,1,1,null
2023-03-02 16,8,경기,중부대로(구갈동),-,64,null,2,통신장애,-,11,null,1,통신장애
2023-03-02 16,8,경기,기흥,90,65,3,2,null,9,11,1,1,null
2023-03-02 16,8,경기,수지,60,62,2,2,null,12,11,1,1,null
2023-03-02 16,8,경기,김량장동,66,57,2,2,null,14,12,1,1,null
2023-03-02 16,8,경기,곤지암,62,65,2,2,null,14,16,1,2,null
2023-03-02 16,8,경기,오포1동,57,63,2,2,null,10,11,1,1,null
2023-03-02 16,8,경기,경안동,69,65,2,2,null,10,9,1,1,null
2023-03-02 16,8,경기,주엽동,50,63,2,2,null,5,8,1,1,null
2023-03-02 16,8,경기,신원동,55,68,2,2,null,2,9,1,1,null
2023-03-02 16,8,경기,백마로(마두역),63,73,2,2,null,5,7,1,1,null
2023-03-02 16,8,경기,식사동,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-02 16,8,경기,행신동,51,66,2,2,null,4,6,1,1,null
2023-03-02 16,2,부산,청룡동,29,24,1,1,null,8,10,1,1,null
2023-03-02 16,2,부산,삼락동,36,26,2,1,null,4,6,1,1,null
2023-03-02 16,2,부산,화명동,26,24,1,1,null,9,9,1,1,null
2023-03-02 16,2,부산,덕천동,35,29,2,1,null,12,12,1,1,null
2023-03-02 16,2,부산,학장동,49,44,2,2,null,15,16,1,2,null
2023-03-02 16,2,부산,용호동,23,20,1,1,null,6,8,1,1,null
2023-03-02 16,2,부산,대연동,47,35,2,2,null,11,11,1,1,null
2023-03-02 16,2,부산,명장동,30,25,1,1,null,10,13,1,1,null
2023-03-02 16,2,부산,온천동,36,29,2,1,null,10,7,1,1,null
2023-03-02 16,2,부산,전포동,35,31,2,2,null,10,11,1,1,null
2023-03-02 16,2,부산,청학동,35,28,2,1,null,11,9,1,1,null
2023-03-02 16,2,부산,태종대,33,32,2,2,null,6,9,1,1,null
2023-03-02 16,2,부산,개금동,34,30,2,1,null,9,12,1,1,null
2023-03-02 16,2,부산,덕포동,37,31,2,2,null,10,13,1,1,null
2023-03-02 16,2,부산,대신동,42,35,2,2,null,12,11,1,1,null
2023-03-02 16,2,부산,광안동,28,30,1,1,null,10,11,1,1,null
2023-03-02 16,2,부산,회동동,26,25,1,1,null,11,10,1,1,null
2023-03-02 16,2,부산,부곡동,16,17,1,1,null,7,-,1,null,null
null,2,부산,수정동,null,null,null,null,null,null,null,null,null,null
2023-03-02 16,2,부산,용수리,26,23,1,1,null,11,13,1,1,null
2023-03-02 16,2,부산,기장읍,27,25,1,1,null,9,10,1,1,null
2023-03-02 16,2,부산,연산동,26,24,1,1,null,7,9,1,1,null
2023-03-02 16,2,부산,명지동,42,34,2,2,null,8,11,1,1,null
2023-03-02 16,2,부산,녹산동,37,34,2,2,null,15,15,1,1,null
2023-03-02 16,2,부산,대저동,36,31,2,2,null,12,12,1,1,null
2023-03-02 16,2,부산,장림동,44,40,2,2,null,8,11,1,1,null
2023-03-02 16,2,부산,재송동,25,26,1,1,null,12,11,1,1,null
2023-03-02 16,2,부산,좌동,31,25,2,1,null,11,8,1,1,null
2023-03-02 16,2,부산,초량동,31,30,2,1,null,9,9,1,1,null
2023-03-02 16,2,부산,광복동,29,30,1,1,null,8,10,1,1,null
2023-03-02 16,9,강원,고성(DMZ),63,66,2,2,null,18,15,2,1,null
2023-03-02 16,9,강원,인제(DMZ),56,57,2,2,null,8,10,1,1,null
2023-03-02 16,9,강원,화천(DMZ),61,59,2,2,null,11,14,1,1,null
2023-03-02 16,9,강원,철원(DMZ),67,79,2,2,null,-,15,null,1,통신장애
2023-03-02 16,9,강원,묵호항,76,55,2,2,null,10,12,1,1,null
2023-03-02 16,9,강원,동해항,69,-,2,null,null,12,12,1,1,null
2023-03-02 16,9,강원,양구읍,39,38,2,2,null,6,8,1,1,null
2023-03-02 16,9,강원,방산면,53,50,2,2,null,7,10,1,1,null
2023-03-02 16,9,강원,온의동,55,62,2,2,null,12,12,1,1,null
2023-03-02 16,9,강원,신사우동,60,57,2,2,null,5,8,1,1,null
2023-03-02 16,9,강원,석사동,48,46,2,2,null,12,11,1,1,null
2023-03-02 16,9,강원,중앙로,47,47,2,2,null,15,12,1,1,null
2023-03-02 16,8,경기,연천(DMZ),62,80,2,2,null,7,6,1,1,null
2023-03-02 16,8,경기,파주읍,54,60,2,2,null,4,9,1,1,null
2023-03-02 16,8,경기,파주,61,80,2,2,null,11,12,1,1,null
2023-03-02 16,8,경기,운정,64,67,2,2,null,10,11,1,1,null
2023-03-02 16,8,경기,금촌동,60,65,2,2,null,12,12,1,1,null
2023-03-02 16,8,경기,고덕면,69,65,2,2,null,7,9,1,1,null
2023-03-02 16,8,경기,청북읍,79,69,2,2,null,9,8,1,1,null
2023-03-02 16,8,경기,송북동,74,73,2,2,null,13,12,1,1,null
2023-03-02 16,8,경기,평택항,73,81,2,3,null,6,9,1,1,null
2023-03-02 16,8,경기,안중,65,72,2,2,null,9,10,1,1,null
2023-03-02 16,8,경기,비전동,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-02 16,8,경기,진접읍,60,65,2,2,null,10,10,1,1,null
2023-03-02 16,8,경기,와부읍,66,63,2,2,null,14,15,1,1,null
2023-03-02 16,8,경기,경춘로,77,83,2,3,null,11,10,1,1,null
2023-03-02 16,8,경기,화도읍,57,72,2,2,null,11,12,1,1,null
2023-03-02 16,8,경기,별내동,62,76,2,2,null,9,10,1,1,null
2023-03-02 16,8,경기,오남읍,53,60,2,2,null,9,11,1,1,null
2023-03-02 16,8,경기,금곡동,53,56,2,2,null,19,13,2,1,null
2023-03-02 16,8,경기,배곧동,58,74,2,2,null,10,9,1,1,null
2023-03-02 16,8,경기,서해안로,61,73,2,2,null,9,7,1,1,null
2023-03-02 16,8,경기,장현동,64,71,2,2,null,9,6,1,1,null
2023-03-02 16,8,경기,목감동,69,70,2,2,null,6,10,1,1,null
