
15,경남,동상동,66.000000,2.000000,66,2,1,54.000000,3.000000,54,3,1
15,경남,삼방동,57.000000,2.000000,57,2,1,46.000000,3.000000,46,3,1
15,경남,장유동,70.000000,2.000000,70,2,1,34.000000,2.000000,34,2,1
15,경남,진영읍,47.000000,2.000000,47,2,1,25.000000,2.000000,25,2,1
15,경남,김해대로,43.000000,2.000000,43,2,1,27.000000,2.000000,27,2,1
15,경남,저구리,39.000000,2.000000,39,2,1,32.000000,2.000000,32,2,1
15,경남,아주동,47.000000,2.000000,47,2,1,25.000000,2.000000,25,2,1
15,경남,고현동,32.000000,2.000000,32,2,1,29.000000,2.000000,29,2,1
15,경남,사천읍,36.000000,2.000000,36,2,1,26.000000,2.000000,26,2,1
15,경남,향촌동,49.000000,2.000000,49,2,1,25.000000,2.000000,25,2,1
15,경남,대산면,45.000000,2.000000,45,2,1,37.000000,3.000000,37,3,1
15,경남,북부동,51.000000,2.000000,51,2,1,25.000000,2.000000,25,2,1
15,경남,삼호동,93.000000,3.000000,93,3,1,61.000000,3.000000,61,3,1
15,경남,물금읍,74.000000,2.000000,74,2,1,35.000000,2.000000,35,2,1
7,울산,화산리,74.000000,2.000000,74,2,1,41.000000,3.000000,41,3,1
7,울산,상남리,50.000000,2.000000,50,2,1,30.000000,2.000000,30,2,1
7,울산,농소동,55.000000,2.000000,55,2,1,33.000000,2.000000,33,2,1
7,울산,삼남읍,76.000000,2.000000,76,2,1,32.000000,2.000000,32,2,1
7,울산,약사동,79.000000,2.000000,79,2,1,35.000000,2.000000,35,2,1
7,울산,웅촌면,72.000000,2.000000,72,2,1,41.000000,3.000000,41,3,1
7,울산,범서읍,43.000000,2.000000,43,2,1,27.000000,2.000000,27,2,1
7,울산,북부순환도로,58.000000,2.000000,58,2,1,36.000000,3.000000,36,3,1
7,울산,송정동 대기오염측정소,67.000000,2.000000,67,2,1,37.000000,3.000000,37,3,1
7,울산,전하동,57.000000,2.000000,57,2,1,30.000000,2.000000,30,2,1
15,경남,내일동,50.000000,2.000000,50,2,1,25.000000,2.000000,25,2,1
15,경남,무전동,30.000000,1.000000,30,1,1,22.000000,2.000000,22,2,1
15,경남,고성읍,24.000000,1.000000,24,1,1,23.000000,2.000000,23,2,1
15,경남,거창읍,68.000000,2.000000,68,2,1,28.000000,2.000000,28,2,1
15,경남,가야읍,44.000000,2.000000,44,2,1,26.000000,2.000000,26,2,1
15,경남,함양읍,63.000000,2.000000,63,2,1,26.000000,2.000000,26,2,1
15,경남,남해읍,21.000000,1.000000,21,1,1,16.000000,2.000000,16,2,1
15,경남,산청읍,44.000000,2.000000,44,2,1,16.000000,2.000000,16,2,1
15,경남,남상면,62.000000,2.000000,62,2,1,35.000000,2.000000,35,2,1
15,경남,의령읍,44.000000,2.000000,44,2,1,28.000000,2.000000,28,2,1
15,경남,창녕읍,57.000000,2.000000,57,2,1,26.000000,2.000000,26,2,1
15,경남,합천읍,50.000000,2.000000,50,2,1,25.000000,2.000000,25,2,1
15,경남,마산항,65.000000,2.000000,65,2,1,47.000000,3.000000,47,3,1
7,울산,울산항,116.000000,3.000000,116,3,1,57.000000,3.000000,57,3,1
5,광주,서석동,64.000000,2.000000,64,2,1,31.000000,2.000000,31,2,1
5,광주,농성동,78.000000,2.000000,78,2,1,47.000000,3.000000,47,3,1
5,광주,치평동,76.000000,2.000000,76,2,1,41.000000,3.000000,41,3,1
5,광주,노대동,60.000000,2.000000,60,2,1,38.000000,3.000000,38,3,1
5,광주,유촌동,59.000000,2.000000,59,2,1,35.000000,2.000000,35,2,1
5,광주,두암동,73.000000,2.000000,73,2,1,47.000000,3.000000,47,3,1
5,광주,운암동,98.000000,3.000000,98,3,1,50.000000,3.000000,50,3,1
5,광주,건국동,58.000000,2.000000,58,2,1,40.000000,3.000000,40,3,1
5,광주,일곡동,57.000000,2.000000,57,2,1,36.000000,3.000000,36,3,1
5,광주,오선동,73.000000,2.000000,73,2,1,47.000000,3.000000,47,3,1
5,광주,우산동(광주),52.000000,2.000000,52,2,1,36.000000,3.000000,36,3,1
5,광주,평동,50.000000,2.000000,50,2,1,43.000000,3.000000,43,3,1
5,광주,주월동,91.000000,3.000000,91,3,1,57.000000,3.000000,57,3,1
12,전북,노송동,70.000000,2.000000,70,2,1,40.000000,3.000000,40,3,1
13,전남,용당동,23.000000,1.000000,23,1,1,14.000000,1.000000,14,1,1
13,전남,부흥동,17.000000,1.000000,17,1,1,14.000000,1.000000,14,1,1
13,전남,서강동,72.000000,2.000000,72,2,1,41.000000,3.000000,41,3,1
13,전남,월내동,85.000000,3.000000,85,3,1,44.000000,3.000000,44,3,1
13,전남,문수동,58.000000,2.000000,58,2,1,30.000000,2.000000,30,2,1
13,전남,여천동(여수),48.000000,2.000000,48,2,1,36.000000,3.000000,36,3,1
13,전남,덕충동,49.000000,2.000000,49,2,1,32.000000,2.000000,32,2,1
13,전남,장천동,51.000000,2.000000,51,2,1,0.000000,0.000000,0,0,0
13,전남,연향동,52.000000,2.000000,52,2,1,0.000000,0.000000,0,0,0
13,전남,순천만,46.000000,2.000000,46,2,1,23.000000,2.000000,23,2,1
13,전남,호두리,80.000000,2.000000,80,2,1,45.000000,3.000000,45,3,1
13,전남,신대,63.000000,2.000000,63,2,1,0.000000,0.000000,0,0,0
13,전남,빛가람동,40.000000,2.000000,40,2,1,34.000000,2.000000,34,2,1
13,전남,담양읍,87.000000,3.000000,87,3,1,40.000000,3.000000,40,3,1
13,전남,장성읍,55.000000,2.000000,55,2,1,36.000000,3.000000,36,3,1
13,전남,화양면,58.000000,2.000000,58,2,1,32.000000,2.000000,32,2,1
13,전남,율촌면,67.000000,2.000000,67,2,1,35.000000,2.000000,35,2,1
13,전남,삼일동,63.000000,2.000000,63,2,1,30.000000,2.000000,30,2,1
13,전남,중동(유해+중금속),76.000000,2.000000,76,2,1,31.000000,2.000000,31,2,1
13,전남,태인동,64.000000,2.000000,64,2,1,28.000000,2.000000,28,2,1
13,전남,광양읍,37.000000,2.000000,37,2,1,15.000000,1.000000,15,1,1
13,전남,봉강면,32.000000,2.000000,32,2,1,12.000000,1.000000,12,1,1
13,전남,진월면,53.000000,2.000000,53,2,1,24.000000,2.000000,24,2,1
13,전남,해남읍,36.000000,2.000000,36,2,1,26.000000,2.000000,26,2,1
13,전남,대불,26.000000,1.000000,26,1,1,18.000000,2.000000,18,2,1
13,전남,영암읍,26.000000,1.000000,26,1,1,23.000000,2.000000,23,2,1
13,전남,송단리,64.000000,2.000000,64,2,1,9.000000,1.000000,9,1,1
13,전남,화순읍,58.000000,2.000000,58,2,1,19.000000,2.000000,19,2,1
13,전남,영광읍,35.000000,2.000000,35,2,1,34.000000,2.000000,34,2,1
13,전남,안마도,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
13,전남,장흥읍,55.000000,2.000000,55,2,1,28.000000,2.000000,28,2,1
13,전남,진도읍,39.000000,2.000000,39,2,1,21.000000,2.000000,21,2,1
13,전남,신지면,46.000000,2.000000,46,2,1,22.000000,2.000000,22,2,1
13,전남,함평읍,23.000000,1.000000,23,1,1,14.000000,1.000000,14,1,1
13,전남,고흥읍,68.000000,2.000000,68,2,1,27.000000,2.000000,27,2,1
13,전남,신안군,11.000000,1.000000,11,1,1,9.000000,1.000000,9,1,1
13,전남,홍도,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
13,전남,가거도,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
13,전남,무안읍,53.000000,2.000000,53,2,1,26.000000,2.000000,26,2,1
13,전남,강진읍,59.000000,2.000000,59,2,1,32.000000,2.000000,32,2,1
13,전남,곡성읍,0.000000,0.000000,0,0,0,43.000000,3.000000,43,3,1
13,전남,구례읍,75.000000,2.000000,75,2,1,27.000000,2.000000,27,2,1
13,전남,벌교읍,62.000000,2.000000,62,2,1,21.000000,2.000000,21,2,1
13,전남,보성읍,86.000000,3.000000,86,3,1,35.000000,2.000000,35,2,1
13,전남,목포항,90.000000,3.000000,90,3,1,52.000000,3.000000,52,3,1
13,전남,광양항,82.000000,3.000000,82,3,1,48.000000,3.000000,48,3,1
13,전남,여수항,105.000000,3.000000,105,3,1,51.000000,3.000000,51,3,1
13,전남,광양 중마,88.000000,3.000000,88,3,1,38.000000,3.000000,38,3,1
13,전남,광양 율촌,68.000000,2.000000,68,2,1,32.000000,2.000000,32,2,1
16,제주,이도동,101.000000,3.000000,101,3,1,23.000000,2.000000,23,2,1
16,제주,연동,140.000000,3.000000,140,3,1,31.000000,2.000000,31,2,1
16,제주,조천읍,86.000000,3.000000,86,3,1,33.000000,2.000000,33,2,1
16,제주,한림읍,73.000000,2.000000,73,2,1,40.000000,3.000000,40,3,1
16,제주,화북동,84.000000,3.000000,84,3,1,41.000000,3.000000,41,3,1
16,제주,애월읍,96.000000,3.000000,96,3,1,31.000000,2.000000,31,2,1
16,제주,동홍동,97.000000,3.000000,97,3,1,21.000000,2.000000,21,2,1
16,제주,성산읍,87.000000,3.000000,87,3,1,40.000000,3.000000,40,3,1
16,제주,남원읍,127.000000,3.000000,127,3,1,49.000000,3.000000,49,3,1
16,제주,강정동,74.000000,2.000000,74,2,1,14.000000,1.000000,14,1,1
16,제주,대정읍,47.000000,2.000000,47,2,1,38.000000,3.000000,38,3,1
16,제주,노형로,137.000000,3.000000,137,3,1,46.000000,3.000000,46,3,1
16,제주,고산리,30.000000,1.000000,30,1,1,27.000000,2.000000,27,2,1
3,대구,남산1동,96.000000,3.000000,96,3,1,35.000000,2.000000,35,2,1
3,대구,수창동,88.000000,3.000000,88,3,1,37.000000,3.000000,37,3,1
3,대구,지산동,63.000000,2.000000,63,2,1,25.000000,2.000000,25,2,1
3,대구,서호동,116.000000,3.000000,116,3,1,56.000000,3.000000,56,3,1
3,대구,이현동,119.000000,3.000000,119,3,1,45.000000,3.000000,45,3,1
3,대구,평리동,95.000000,3.000000,95,3,1,41.000000,3.000000,41,3,1
4,인천,길상,41.000000,2.000000,41,2,1,11.000000,1.000000,11,1,1
4,인천,삼산,45.000000,2.000000,45,2,1,19.000000,2.000000,19,2,1
4,인천,경인항,66.000000,2.000000,66,2,1,32.000000,2.000000,32,2,1
4,인천,인천항,61.000000,2.000000,61,2,1,41.000000,3.000000,41,3,1
4,인천,인천 신항,36.000000,2.000000,36,2,1,18.000000,2.000000,18,2,1
4,인천,인천 북항,37.000000,2.000000,37,2,1,17.000000,2.000000,17,2,1
4,인천,인천 남항,45.000000,2.000000,45,2,1,22.000000,2.000000,22,2,1
8,경기,소사본동,95.000000,3.000000,95,3,1,59.000000,3.000000,59,3,1
8,경기,내동,130.000000,3.000000,130,3,1,101.000000,4.000000,101,4,1
8,경기,중2동,82.000000,3.000000,82,3,1,57.000000,3.000000,57,3,1
8,경기,오정동,47.000000,2.000000,47,2,1,31.000000,2.000000,31,2,1
8,경기,송내대로(중동),82.000000,3.000000,82,3,1,55.000000,3.000000,55,3,1
4,인천,석모리,40.000000,2.000000,40,2,1,15.000000,1.000000,15,1,1
4,인천,덕적도,94.000000,3.000000,94,3,1,63.000000,3.000000,63,3,1
4,인천,백령도,10.000000,1.000000,10,1,1,4.000000,1.000000,4,1,1
4,인천,영흥,37.000000,2.000000,37,2,1,29.000000,2.000000,29,2,1
4,인천,연평도,27.000000,1.000000,27,1,1,17.000000,2.000000,17,2,1
4,인천,울도,20.000000,1.000000,20,1,1,14.000000,1.000000,14,1,1
11,충남,독곶리,62.000000,2.000000,62,2,1,26.000000,2.000000,26,2,1
11,충남,동문동,29.000000,1.000000,29,1,1,19.000000,2.000000,19,2,1
11,충남,대산리,30.000000,1.000000,30,1,1,27.000000,2.000000,27,2,1
11,충남,성연면,34.000000,2.000000,34,2,1,25.000000,2.000000,25,2,1
11,충남,송산면,55.000000,2.000000,55,2,1,40.000000,3.000000,40,3,1
11,충남,당진시청사,56.000000,2.000000,56,2,1,45.000000,3.000000,45,3,1
11,충남,합덕읍,59.000000,2.000000,59,2,1,39.000000,3.000000,39,3,1
11,충남,복운리,45.000000,2.000000,45,2,1,38.000000,3.000000,38,3,1
11,충남,모종동,84.000000,3.000000,84,3,1,57.000000,3.000000,57,3,1
11,충남,배방읍,91.000000,3.000000,91,3,1,67.000000,3.000000,67,3,1
11,충남,도고면,49.000000,2.000000,49,2,1,43.000000,3.000000,43,3,1
11,충남,둔포면,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
11,충남,인주면,73.000000,2.000000,73,2,1,62.000000,3.000000,62,3,1
11,충남,장재리,110.000000,3.000000,110,3,1,82.000000,4.000000,82,4,1
11,충남,송악면,72.000000,2.000000,72,2,1,40.000000,3.000000,40,3,1
11,충남,논산,38.000000,2.000000,38,2,1,13.000000,1.000000,13,1,1
11,충남,연무읍,49.000000,2.000000,49,2,1,15.000000,1.000000,15,1,1
11,충남,성동면,47.000000,2.000000,47,2,1,18.000000,2.000000,18,2,1
11,충남,파도리,36.000000,2.000000,36,2,1,28.000000,2.000000,28,2,1
11,충남,이원면,18.000000,1.000000,18,1,1,18.000000,2.000000,18,2,1
11,충남,태안읍,20.000000,1.000000,20,1,1,6.000000,1.000000,6,1,1
11,충남,격렬비열도,0.000000,0.000000,0,0,0,2.000000,1.000000,2,1,1
11,충남,원북면,27.000000,1.000000,27,1,1,13.000000,1.000000,13,1,1
11,충남,예산군,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
11,충남,삽교읍,56.000000,2.000000,56,2,1,43.000000,3.000000,43,3,1
11,충남,대천2동,38.000000,2.000000,38,2,1,27.000000,2.000000,27,2,1
11,충남,주교면,37.000000,2.000000,37,2,1,27.000000,2.000000,27,2,1
11,충남,외연도,24.000000,1.000000,24,1,1,22.000000,2.000000,22,2,1
11,충남,홍성읍,36.000000,2.000000,36,2,1,23.000000,2.000000,23,2,1
11,충남,내포,53.000000,2.000000,53,2,1,35.000000,2.000000,35,2,1
11,충남,금산읍,57.000000,2.000000,57,2,1,34.000000,2.000000,34,2,1
11,충남,청양읍,55.000000,2.000000,55,2,1,36.000000,3.000000,36,3,1
11,충남,정산면,106.000000,3.000000,106,3,1,70.000000,3.000000,70,3,1
11,충남,엄사면,77.000000,2.000000,77,2,1,52.000000,3.000000,52,3,1
11,충남,평택당진항,53.000000,2.000000,53,2,1,47.000000,3.000000,47,3,1
11,충남,대산항,66.000000,2.000000,66,2,1,44.000000,3.000000,44,3,1
11,충남,장항항,34.000000,2.000000,34,2,1,28.000000,2.000000,28,2,1
11,충남,평택당진항(당진항),44.000000,2.000000,44,2,1,40.000000,3.000000,40,3,1
17,세종,신흥동,99.000000,3.000000,99,3,1,82.000000,4.000000,82,4,1
17,세종,아름동,80.000000,2.000000,80,2,1,53.000000,3.000000,53,3,1
17,세종,한솔동,58.000000,2.000000,58,2,1,35.000000,2.000000,35,2,1
17,세종,부강면,100.000000,3.000000,100,3,1,52.000000,3.000000,52,3,1
17,세종,보람동,57.000000,2.000000,57,2,1,35.000000,2.000000,35,2,1
17,세종,전의면,114.000000,3.000000,114,3,1,73.000000,3.000000,73,3,1
9,강원,중앙동(강원),67.000000,2.000000,67,2,1,31.000000,2.000000,31,2,1
9,강원,반곡동(명륜동),81.000000,3.000000,81,3,1,42.000000,3.000000,42,3,1
9,강원,문막읍,70.000000,2.000000,70,2,1,41.000000,3.000000,41,3,1
9,강원,지정면,72.000000,2.000000,72,2,1,36.000000,3.000000,36,3,1
9,강원,주문진읍,31.000000,2.000000,31,2,1,13.000000,1.000000,13,1,1
9,강원,옥천동,48.000000,2.000000,48,2,1,15.000000,1.000000,15,1,1
9,강원,천곡동,76.000000,2.000000,76,2,1,32.000000,2.000000,32,2,1
9,강원,남양동1,46.000000,2.000000,46,2,1,29.000000,2.000000,29,2,1
9,강원,평창읍,60.000000,2.000000,60,2,1,24.000000,2.000000,24,2,1
9,강원,북평면,80.000000,2.000000,80,2,1,55.000000,3.000000,55,3,1
9,강원,정선읍,100.000000,3.000000,100,3,1,25.000000,2.000000,25,2,1
9,강원,간성읍,129.000000,3.000000,129,3,1,18.000000,2.000000,18,2,1
9,강원,치악산,60.000000,2.000000,60,2,1,22.000000,2.000000,22,2,1
9,강원,횡성읍,74.000000,2.000000,74,2,1,30.000000,2.000000,30,2,1
9,강원,상리,29.000000,1.000000,29,1,1,18.000000,2.000000,18,2,1
9,강원,양양읍,29.000000,1.000000,29,1,1,4.000000,1.000000,4,1,1
9,강원,금호동,38.000000,2.000000,38,2,1,19.000000,2.000000,19,2,1
9,강원,갈말읍,22.000000,1.000000,22,1,1,12.000000,1.000000,12,1,1
9,강원,홍천읍,65.000000,2.000000,65,2,1,40.000000,3.000000,40,3,1
9,강원,영월읍,56.000000,2.000000,56,2,1,29.000000,2.000000,29,2,1
9,강원,화천읍,47.000000,2.000000,47,2,1,29.000000,2.000000,29,2,1
9,강원,황지동,100.000000,3.000000,100,3,1,17.000000,2.000000,17,2,1
9,강원,인제읍,59.000000,2.000000,59,2,1,21.000000,2.000000,21,2,1
9,강원,우천면,75.000000,2.000000,75,2,1,39.000000,3.000000,39,3,1
10,충북,호암동,87.000000,3.000000,87,3,1,37.000000,3.000000,37,3,1
10,충북,칠금동,94.000000,3.000000,94,3,1,44.000000,3.000000,44,3,1
10,충북,중앙탑면,84.000000,3.000000,84,3,1,46.000000,3.000000,46,3,1
10,충북,살미면,63.000000,2.000000,63,2,1,30.000000,2.000000,30,2,1
10,충북,장락동,95.000000,3.000000,95,3,1,33.000000,2.000000,33,2,1
10,충북,영천동,91.000000,3.000000,91,3,1,38.000000,3.000000,38,3,1
10,충북,청풍면,77.000000,2.000000,77,2,1,33.000000,2.000000,33,2,1
10,충북,오창읍,71.000000,2.000000,71,2,1,46.000000,3.000000,46,3,1
10,충북,산남동,73.000000,2.000000,73,2,1,28.000000,2.000000,28,2,1
10,충북,오송읍,82.000000,3.000000,82,3,1,58.000000,3.000000,58,3,1
10,충북,가덕면,62.000000,2.000000,62,2,1,27.000000,2.000000,27,2,1
10,충북,매포읍,84.000000,3.000000,84,3,1,36.000000,3.000000,36,3,1
10,충북,단성면,81.000000,3.000000,81,3,1,22.000000,2.000000,22,2,1
10,충북,단양읍,65.000000,2.000000,65,2,1,30.000000,2.000000,30,2,1
10,충북,청천면,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0
10,충북,괴산읍,48.000000,2.000000,48,2,1,22.000000,2.000000,22,2,1
10,충북,감물면,66.000000,2.000000,66,2,1,35.000000,2.000000,35,2,1
10,충북,진천읍,71.000000,2.000000,71,2,1,41.000000,3.000000,41,3,1
10,충북,덕산읍,67.000000,2.000000,67,2,1,40.000000,3.000000,40,3,1
10,충북,금왕,118.000000,3.000000,118,3,1,60.000000,3.000000,60,3,1
10,충북,음성읍,70.000000,2.000000,70,2,1,45.000000,3.000000,45,3,1
10,충북,소이면,56.000000,2.000000,56,2,1,34.000000,2.000000,34,2,1
10,충북,영동읍,57.000000,2.000000,57,2,1,35.000000,2.000000,35,2,1
10,충북,황간면,52.000000,2.000000,52,2,1,24.000000,2.000000,24,2,1
10,충북,도안면,133.000000,3.000000,133,3,1,87.000000,4.000000,87,4,1
10,충북,증평읍,72.000000,2.000000,72,2,1,35.000000,2.000000,35,2,1
10,충북,보은읍,70.000000,2.000000,70,2,1,28.000000,2.000000,28,2,1
10,충북,옥천읍,58.000000,2.000000,58,2,1,32.000000,2.000000,32,2,1
12,전북,삼천동,57.000000,2.000000,57,2,1,35.000000,2.000000,35,2,1
