
2023-03-03 14,13,전남,월내동,37,41,2,2,null,12,12,1,1,null
2023-03-03 14,13,전남,서강동,28,35,1,2,null,7,16,1,2,null
2023-03-03 14,13,전남,부흥동,25,26,1,1,null,16,13,2,1,null
2023-03-03 14,13,전남,용당동,24,33,1,2,null,10,9,1,1,null
2023-03-03 14,12,전북,노송동,45,32,2,2,null,15,11,1,1,null
2023-03-03 14,5,광주,주월동,43,46,2,2,null,15,16,1,2,null
2023-03-03 14,5,광주,평동,33,44,2,2,null,10,17,1,2,null
2023-03-03 14,5,광주,우산동(광주),43,42,2,2,null,13,14,1,1,null
2023-03-03 14,5,광주,오선동,32,33,2,2,null,10,12,1,1,null
2023-03-03 14,5,광주,일곡동,31,29,2,1,null,12,12,1,1,null
2023-03-03 14,5,광주,건국동,26,27,1,1,null,6,9,1,1,null
2023-03-03 14,5,광주,운암동,40,57,2,2,null,11,13,1,1,null
2023-03-03 14,5,광주,두암동,13,23,1,1,null,9,11,1,1,null
2023-03-03 14,5,광주,유촌동,49,46,2,2,null,10,16,1,2,null
2023-03-03 14,5,광주,노대동,36,37,2,2,null,9,12,1,1,null
2023-03-03 14,5,광주,치평동,42,45,2,2,null,16,16,2,2,null
2023-03-03 14,5,광주,농성동,31,38,2,2,null,12,15,1,1,null
2023-03-03 14,5,광주,서석동,36,39,2,2,null,11,13,1,1,null
2023-03-03 14,7,울산,울산항,44,49,2,2,null,11,15,1,1,null
2023-03-03 14,15,경남,마산항,55,62,2,2,null,22,19,2,2,null
2023-03-03 14,15,경남,합천읍,49,37,2,2,null,24,19,2,2,null
2023-03-03 14,15,경남,창녕읍,34,31,2,2,null,20,16,2,2,null
2023-03-03 14,15,경남,의령읍,33,31,2,2,null,15,14,1,1,null
2023-03-03 14,15,경남,남상면,52,43,2,2,null,30,21,2,2,null
2023-03-03 14,15,경남,산청읍,51,33,2,2,null,21,12,2,1,null
2023-03-03 14,11,충남,연무읍,42,41,2,2,null,2,9,1,1,null
2023-03-03 14,11,충남,논산,50,51,2,2,null,5,11,1,1,null
2023-03-03 14,11,충남,송악면,63,-,2,null,null,18,-,2,null,null
2023-03-03 14,11,충남,장재리,51,55,2,2,null,17,21,2,2,null
2023-03-03 14,11,충남,인주면,51,47,2,2,null,16,14,2,1,null
2023-03-03 14,11,충남,둔포면,47,46,2,2,null,10,18,1,2,null
2023-03-03 14,11,충남,도고면,57,43,2,2,null,19,16,2,2,null
2023-03-03 14,11,충남,배방읍,53,50,2,2,null,13,17,1,2,null
2023-03-03 14,11,충남,모종동,48,47,2,2,null,17,16,2,2,null
2023-03-03 14,11,충남,복운리,37,42,2,2,null,13,16,1,2,null
2023-03-03 14,11,충남,합덕읍,43,39,2,2,null,14,14,1,1,null
2023-03-03 14,11,충남,당진시청사,45,39,2,2,null,10,13,1,1,null
2023-03-03 14,11,충남,송산면,50,43,2,2,null,14,15,1,1,null
2023-03-03 14,11,충남,성연면,50,43,2,2,null,17,15,2,1,null
2023-03-03 14,11,충남,대산리,35,32,2,2,null,2,6,1,1,null
2023-03-03 14,11,충남,동문동,42,42,2,2,null,9,13,1,1,null
2023-03-03 14,11,충남,독곶리,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-03 14,11,충남,대산항,46,41,2,2,null,19,16,2,2,null
2023-03-03 14,11,충남,평택당진항,43,46,2,2,null,18,21,2,2,null
2023-03-03 14,11,충남,엄사면,32,32,2,2,null,17,12,2,1,null
2023-03-03 14,11,충남,정산면,50,45,2,2,null,20,22,2,2,null
2023-03-03 14,11,충남,청양읍,44,-,2,null,null,7,-,1,null,null
2023-03-03 14,11,충남,금산읍,38,31,2,2,null,16,13,2,1,null
2023-03-03 14,11,충남,내포,37,34,2,2,null,6,9,1,1,null
2023-03-03 14,11,충남,홍성읍,36,36,2,2,null,7,11,1,1,null
2023-03-03 14,11,충남,외연도,25,30,1,1,null,9,10,1,1,null
2023-03-03 14,11,충남,주교면,33,34,2,2,null,2,8,1,1,null
2023-03-03 14,11,충남,대천2동,33,-,2,null,null,1,-,1,null,null
2023-03-03 14,11,충남,삽교읍,42,39,2,2,null,6,10,1,1,null
2023-03-03 14,11,충남,예산군,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-03 14,11,충남,원북면,45,39,2,2,null,20,22,2,2,null
2023-03-03 14,11,충남,격렬비열도,-,-,null,null,통신장애,10,12,1,1,null
2023-03-03 14,11,충남,태안읍,65,53,2,2,null,9,13,1,1,null
2023-03-03 14,11,충남,이원면,28,36,1,2,null,10,11,1,1,null
2023-03-03 14,11,충남,파도리,34,33,2,2,null,9,-,1,null,null
2023-03-03 14,11,충남,성동면,44,51,2,2,null,14,21,1,2,null
2023-03-03 14,11,충남,부여읍,34,44,2,2,null,21,25,2,2,null
2023-03-03 14,11,충남,탄천면,50,45,2,2,null,16,15,2,1,null
2023-03-03 14,11,충남,공주,33,36,2,2,null,12,16,1,2,null
2023-03-03 14,11,충남,사곡면,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-03 14,11,충남,신방동,45,50,2,2,null,10,19,1,2,null
2023-03-03 14,11,충남,성거읍,67,60,2,2,null,21,18,2,2,null
2023-03-03 14,11,충남,성성동,56,41,2,2,null,14,11,1,1,null
2023-03-03 14,11,충남,백석동,48,47,2,2,null,21,15,2,1,null
2023-03-03 14,11,충남,성황동,48,44,2,2,null,16,15,2,1,null
2023-03-03 14,10,충북,복대동,45,44,2,2,null,8,10,1,1,null
2023-03-03 14,10,충북,용암동,47,53,2,2,null,20,18,2,2,null
2023-03-03 14,10,충북,용담동,37,38,2,2,null,14,13,1,1,null
2023-03-03 14,10,충북,사천동,44,49,2,2,null,18,17,2,2,null
2023-03-03 14,10,충북,송정동(봉명동),41,47,2,2,null,12,14,1,1,null
2023-03-03 14,6,대전,월평동,35,37,2,2,null,14,13,1,1,null
2023-03-03 14,6,대전,둔산동,43,39,2,2,null,22,16,2,2,null
2023-03-03 14,6,대전,정림동,28,31,1,2,null,8,8,1,1,null
2023-03-03 14,6,대전,대성동,32,29,2,1,null,11,12,1,1,null
2023-03-03 14,6,대전,성남동1,39,38,2,2,null,9,14,1,1,null
2023-03-03 14,6,대전,대흥동1,40,47,2,2,null,13,13,1,1,null
2023-03-03 14,6,대전,관평동,40,44,2,2,null,15,14,1,1,null
2023-03-03 14,6,대전,상대동(대전),57,52,2,2,null,13,11,1,1,null
2023-03-03 14,6,대전,노은동,38,41,2,2,null,8,13,1,1,null
2023-03-03 14,6,대전,구성동,39,38,2,2,null,10,13,1,1,null
2023-03-03 14,6,대전,문창동,34,38,2,2,null,8,11,1,1,null
2023-03-03 14,6,대전,문평동,45,48,2,2,null,7,19,1,2,null
2023-03-03 14,6,대전,읍내동,34,41,2,2,null,14,15,1,1,null
2023-03-03 14,14,경북,포항항,69,71,2,2,null,25,20,2,2,null
2023-03-03 14,14,경북,화양읍,34,32,2,2,null,6,12,1,1,null
2023-03-03 14,14,경북,예천군,35,35,2,2,null,8,10,1,1,null
2023-03-03 14,14,경북,영양군,38,38,2,2,null,8,12,1,1,null
2023-03-03 14,14,경북,군위읍,29,33,1,2,null,5,8,1,1,null
2023-03-03 14,14,경북,대가야읍,33,31,2,2,null,13,12,1,1,null
2023-03-03 14,14,경북,울릉읍,28,31,1,2,null,0,2,1,1,null
2023-03-03 14,14,경북,태하리,30,32,1,2,null,11,13,1,1,null
2023-03-03 14,14,경북,봉화군청,26,32,1,2,null,-,-,null,null,통신장애
2023-03-03 14,14,경북,석포면,54,50,2,2,null,15,18,1,2,null
2023-03-03 14,14,경북,울진군,43,36,2,2,null,9,8,1,1,null
2023-03-03 14,14,경북,안계면,29,35,1,2,null,6,11,1,1,null
2023-03-03 14,14,경북,의성읍,39,35,2,2,null,12,13,1,1,null
2023-03-03 14,14,경북,안계면(교외),39,-,2,null,null,12,-,1,null,null
2023-03-03 14,14,경북,영천시,53,41,2,2,null,13,10,1,1,null
null,14,경북,화북면,null,null,null,null,null,null,null,null,null,null
2023-03-03 14,14,경북,성주군,31,32,2,2,null,12,13,1,1,null
2023-03-03 14,14,경북,문경시,50,34,2,2,null,10,9,1,1,null
2023-03-03 14,14,경북,영해면,53,44,2,2,null,17,14,2,1,null
2023-03-03 14,14,경북,강구면,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-03 14,15,경남,남해읍,24,31,1,2,null,14,16,1,2,null
2023-03-03 14,15,경남,함양읍,49,37,2,2,null,15,14,1,1,null
2023-03-03 14,15,경남,가야읍,30,29,1,1,null,10,11,1,1,null
2023-03-03 14,15,경남,거창읍,60,42,2,2,null,23,16,2,2,null
2023-03-03 14,15,경남,고성읍,24,-,1,null,null,16,-,2,null,null
2023-03-03 14,15,경남,무전동,26,28,1,1,null,9,12,1,1,null
2023-03-03 14,15,경남,내일동,31,29,2,1,null,15,13,1,1,null
2023-03-03 14,7,울산,전하동,42,35,2,2,null,16,14,2,1,null
2023-03-03 14,7,울산,송정동 대기오염측정소,41,34,2,2,null,16,15,2,1,null
2023-03-03 14,7,울산,북부순환도로,49,39,2,2,null,16,14,2,1,null
2023-03-03 14,7,울산,범서읍,50,37,2,2,null,18,17,2,2,null
2023-03-03 14,7,울산,웅촌면,40,45,2,2,null,17,20,2,2,null
2023-03-03 14,7,울산,약사동,59,46,2,2,null,19,13,2,1,null
2023-03-03 14,7,울산,삼남읍,39,29,2,1,null,17,12,2,1,null
2023-03-03 14,7,울산,농소동,32,34,2,2,null,16,13,2,1,null
2023-03-03 14,7,울산,상남리,38,34,2,2,null,10,10,1,1,null
2023-03-03 14,7,울산,화산리,35,32,2,2,null,14,15,1,1,null
2023-03-03 14,15,경남,물금읍,36,36,2,2,null,7,11,1,1,null
2023-03-03 14,15,경남,삼호동,41,38,2,2,null,17,17,2,2,null
2023-03-03 14,10,충북,호암동,56,54,2,2,null,20,20,2,2,null
2023-03-03 14,9,강원,우천면,43,41,2,2,null,18,19,2,2,null
2023-03-03 14,9,강원,인제읍,40,37,2,2,null,8,10,1,1,null
2023-03-03 13,9,강원,황지동,59,38,2,2,null,12,8,1,1,null
2023-03-03 14,9,강원,화천읍,40,37,2,2,null,13,16,1,2,null
2023-03-03 14,9,강원,영월읍,47,42,2,2,null,17,15,2,1,null
2023-03-03 14,9,강원,홍천읍,51,44,2,2,null,11,16,1,2,null
2023-03-03 14,9,강원,갈말읍,50,44,2,2,null,14,13,1,1,null
2023-03-03 14,9,강원,금호동,65,52,2,2,null,19,13,2,1,null
2023-03-03 14,9,강원,양양읍,54,42,2,2,null,20,14,2,1,null
2023-03-03 14,9,강원,상리,50,39,2,2,null,25,19,2,2,null
2023-03-03 14,9,강원,횡성읍,42,41,2,2,null,12,18,1,2,null
2023-03-03 14,9,강원,치악산,54,42,2,2,null,22,18,2,2,null
2023-03-03 14,9,강원,간성읍,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-03 14,9,강원,정선읍,53,49,2,2,null,16,14,2,1,null
2023-03-03 14,9,강원,북평면,70,48,2,2,null,27,21,2,2,null
2023-03-03 14,9,강원,평창읍,47,41,2,2,null,16,14,2,1,null
2023-03-03 14,9,강원,남양동1,48,34,2,2,null,11,9,1,1,null
2023-03-03 14,9,강원,천곡동,54,41,2,2,null,17,14,2,1,null
2023-03-03 14,9,강원,옥천동,46,42,2,2,null,12,12,1,1,null
2023-03-03 14,9,강원,주문진읍,57,48,2,2,null,15,10,1,1,null
2023-03-03 14,9,강원,지정면,47,46,2,2,null,16,17,2,2,null
2023-03-03 14,9,강원,문막읍,39,41,2,2,null,15,18,1,2,null
2023-03-03 14,9,강원,반곡동(명륜동),58,50,2,2,null,18,21,2,2,null
2023-03-03 14,9,강원,중앙동(강원),35,37,2,2,null,9,14,1,1,null
2023-03-03 14,17,세종,전의면,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-03 14,17,세종,보람동,42,40,2,2,null,13,12,1,1,null
2023-03-03 14,17,세종,부강면,41,50,2,2,null,14,18,1,2,null
2023-03-03 14,17,세종,한솔동,31,32,2,2,null,7,10,1,1,null
2023-03-03 14,17,세종,아름동,41,43,2,2,null,13,10,1,1,null
2023-03-03 14,17,세종,신흥동,36,42,2,2,null,24,20,2,2,null
2023-03-03 14,11,충남,평택당진항(당진항),47,37,2,2,null,13,11,1,1,null
2023-03-03 14,11,충남,장항항,54,47,2,2,null,19,20,2,2,null
2023-03-03 14,4,인천,원당,38,42,2,2,null,11,14,1,1,null
2023-03-03 14,4,인천,아암,44,39,2,2,null,12,13,1,1,null
2023-03-03 14,4,인천,송도,37,37,2,2,null,13,14,1,1,null
2023-03-03 14,4,인천,청라,43,47,2,2,null,11,16,1,2,null
2023-03-03 14,4,인천,논현,36,37,2,2,null,13,17,1,2,null
2023-03-03 14,4,인천,송현,33,35,2,2,null,13,14,1,1,null
2023-03-03 14,4,인천,운서,37,37,2,2,null,13,15,1,1,null
2023-03-03 14,4,인천,동춘,37,37,2,2,null,13,17,1,2,null
2023-03-03 14,4,인천,송해,40,39,2,2,null,9,12,1,1,null
2023-03-03 14,4,인천,석남,38,39,2,2,null,14,12,1,1,null
2023-03-03 14,4,인천,서창,37,39,2,2,null,13,14,1,1,null
2023-03-03 14,4,인천,고잔,38,45,2,2,null,12,18,1,2,null
2023-03-03 14,4,인천,효성,36,37,2,2,null,14,12,1,1,null
2023-03-03 14,4,인천,계산,45,43,2,2,null,12,14,1,1,null
2023-03-03 14,4,인천,중봉,46,53,2,2,null,14,22,1,2,null
2023-03-03 14,4,인천,검단,40,45,2,2,null,14,17,1,2,null
2023-03-03 14,4,인천,연희,53,41,2,2,null,16,17,2,2,null
2023-03-03 14,4,인천,부평,48,43,2,2,null,19,17,2,2,null
2023-03-03 14,4,인천,주안,64,52,2,2,null,20,18,2,2,null
2023-03-03 14,4,인천,남동,44,47,2,2,null,16,18,2,2,null
2023-03-03 14,4,인천,부평역,48,47,2,2,null,15,17,1,2,null
2023-03-03 14,4,인천,석바위,75,45,2,2,null,11,13,1,1,null
2023-03-03 14,4,인천,숭의,36,39,2,2,null,10,13,1,1,null
2023-03-03 14,4,인천,구월동,45,43,2,2,null,8,11,1,1,null
2023-03-03 14,4,인천,송림,43,43,2,2,null,13,13,1,1,null
2023-03-03 14,4,인천,영종,38,40,2,2,null,15,14,1,1,null
2023-03-03 14,4,인천,서해,63,56,2,2,null,14,17,1,2,null
2023-03-03 14,4,인천,신흥,48,50,2,2,null,10,11,1,1,null
2023-03-03 14,12,전북,군산항,41,41,2,2,null,4,11,1,1,null
2023-03-03 14,14,경북,청송읍,46,37,2,2,null,9,8,1,1,null
2023-03-03 14,11,충남,장항읍,55,53,2,2,null,8,14,1,1,null
2023-03-03 14,11,충남,서면,46,40,2,2,null,5,13,1,1,null
2023-03-03 14,11,충남,서천읍,39,41,2,2,null,6,12,1,1,null
2023-03-03 14,12,전북,장수읍,52,37,2,2,null,21,14,2,1,null
2023-03-03 14,12,전북,순창읍,32,32,2,2,null,11,12,1,1,null
2023-03-03 14,12,전북,무주읍,34,31,2,2,null,10,11,1,1,null
2023-03-03 14,12,전북,관촌면,69,44,2,2,null,18,13,2,1,null
2023-03-03 14,12,전북,임실읍,56,35,2,2,null,17,13,2,1,null
2023-03-03 14,12,전북,운암면,55,34,2,2,null,30,15,2,1,null
2023-03-03 14,12,전북,진안읍,51,34,2,2,null,18,12,2,1,null
2023-03-03 14,12,전북,구이면,32,28,2,1,null,9,9,1,1,null
2023-03-03 14,12,전북,봉동읍,-,34,null,2,통신장애,-,13,null,1,통신장애
2023-03-03 14,12,전북,고산면,29,-,1,null,null,8,-,1,null,null
2023-03-03 14,12,전북,광활면,30,34,1,2,null,8,11,1,1,null
2023-03-03 14,12,전북,요촌동,34,41,2,2,null,9,17,1,2,null
2023-03-03 14,12,전북,계화면,33,36,2,2,null,6,12,1,1,null
2023-03-03 14,12,전북,새만금,33,26,2,1,null,6,8,1,1,null
2023-03-03 14,12,전북,부안읍,36,42,2,2,null,7,12,1,1,null
2023-03-03 14,12,전북,심원면,33,29,2,1,null,3,7,1,1,null
2023-03-03 14,12,전북,고창읍,32,32,2,2,null,8,10,1,1,null
2023-03-03 14,12,전북,운봉읍,42,33,2,2,null,5,9,1,1,null
2023-03-03 14,12,전북,죽항동,32,31,2,2,null,10,12,1,1,null
2023-03-03 14,12,전북,영파동,38,36,2,2,null,20,19,2,2,null
2023-03-03 14,12,전북,신태인,34,30,2,1,null,10,11,1,1,null
2023-03-03 14,12,전북,연지동,31,31,2,2,null,12,12,1,1,null
2023-03-03 14,12,전북,금마면,47,46,2,2,null,15,12,1,1,null
2023-03-03 14,12,전북,여산면,38,39,2,2,null,11,15,1,1,null
2023-03-03 14,12,전북,춘포면,39,39,2,2,null,14,15,1,1,null
2023-03-03 14,12,전북,함열읍,48,50,2,2,null,14,19,1,2,null
2023-03-03 14,12,전북,용동면,48,48,2,2,null,20,23,2,2,null
2023-03-03 14,12,전북,모현동,29,41,1,2,null,10,13,1,1,null
2023-03-03 14,12,전북,팔봉동,44,47,2,2,null,15,18,1,2,null
2023-03-03 14,12,전북,삼기면,40,43,2,2,null,14,17,1,2,null
2023-03-03 14,12,전북,소룡동2,37,-,2,null,null,10,-,1,null,null
2023-03-03 14,12,전북,말도,31,31,2,2,null,8,10,1,1,null
2023-03-03 14,12,전북,비응도동,40,43,2,2,null,6,11,1,1,null
2023-03-03 14,12,전북,옥산면,33,38,2,2,null,13,19,1,2,null
2023-03-03 14,12,전북,사정동,37,39,2,2,null,8,16,1,2,null
2023-03-03 14,12,전북,소룡동,36,46,2,2,null,6,12,1,1,null
2023-03-03 14,12,전북,신풍동(군산),40,44,2,2,null,9,15,1,1,null
2023-03-03 14,12,전북,효자동,45,35,2,2,null,13,11,1,1,null
2023-03-03 14,12,전북,여의동,43,41,2,2,null,15,14,1,1,null
2023-03-03 14,12,전북,혁신동,34,34,2,2,null,15,16,1,2,null
2023-03-03 14,12,전북,서신동,34,34,2,2,null,14,13,1,1,null
2023-03-03 14,12,전북,송천동,35,38,2,2,null,13,17,1,2,null
2023-03-03 14,12,전북,팔복동,38,40,2,2,null,10,11,1,1,null
2023-03-03 14,12,전북,삼천동,34,36,2,2,null,6,11,1,1,null
2023-03-03 14,10,충북,옥천읍,33,38,2,2,null,11,15,1,1,null
2023-03-03 14,10,충북,보은읍,37,37,2,2,null,6,12,1,1,null
2023-03-03 14,10,충북,증평읍,47,44,2,2,null,15,16,1,2,null
2023-03-03 14,10,충북,도안면,51,46,2,2,null,15,16,1,2,null
2023-03-03 14,10,충북,황간면,44,35,2,2,null,9,9,1,1,null
2023-03-03 14,10,충북,영동읍,33,29,2,1,null,6,10,1,1,null
2023-03-03 14,10,충북,소이면,47,43,2,2,null,14,16,1,2,null
2023-03-03 14,10,충북,음성읍,43,43,2,2,null,17,19,2,2,null
2023-03-03 14,4,인천,울도,38,37,2,2,null,10,10,1,1,null
2023-03-03 14,4,인천,연평도,40,36,2,2,null,10,9,1,1,null
2023-03-03 14,4,인천,영흥,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-03 14,4,인천,백령도,48,39,2,2,null,20,16,2,2,null
2023-03-03 14,4,인천,덕적도,30,28,1,1,null,12,14,1,1,null
2023-03-03 14,4,인천,석모리,34,35,2,2,null,9,13,1,1,null
2023-03-03 14,8,경기,송내대로(중동),52,49,2,2,null,9,11,1,1,null
2023-03-03 14,8,경기,오정동,44,43,2,2,null,11,12,1,1,null
2023-03-03 14,8,경기,중2동,37,38,2,2,null,9,10,1,1,null
2023-03-03 14,8,경기,내동,33,37,2,2,null,9,11,1,1,null
2023-03-03 14,8,경기,소사본동,41,44,2,2,null,8,12,1,1,null
2023-03-03 14,4,인천,인천 남항,46,46,2,2,null,15,14,1,1,null
2023-03-03 14,4,인천,인천 북항,56,50,2,2,null,14,14,1,1,null
2023-03-03 14,4,인천,인천 신항,46,37,2,2,null,18,18,2,2,null
2023-03-03 14,4,인천,인천항,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-03 14,4,인천,경인항,31,37,2,2,null,11,12,1,1,null
2023-03-03 14,4,인천,삼산,37,34,2,2,null,13,13,1,1,null
2023-03-03 14,4,인천,길상,35,34,2,2,null,10,14,1,1,null
2023-03-03 14,10,충북,금왕,60,46,2,2,null,20,17,2,2,null
2023-03-03 14,10,충북,덕산읍,48,40,2,2,null,20,14,2,1,null
2023-03-03 14,10,충북,진천읍,53,45,2,2,null,18,19,2,2,null
2023-03-03 14,10,충북,감물면,37,38,2,2,null,15,16,1,2,null
2023-03-03 14,10,충북,괴산읍,41,35,2,2,null,11,13,1,1,null
2023-03-03 14,10,충북,청천면,-,-,null,null,통신장애,-,-,null,null,통신장애
2023-03-03 14,10,충북,단양읍,63,66,2,2,null,25,24,2,2,null
2023-03-03 14,10,충북,단성면,46,45,2,2,null,18,20,2,2,null
2023-03-03 14,10,충북,매포읍,54,69,2,2,null,15,20,1,2,null
2023-03-03 14,10,충북,가덕면,35,36,2,2,null,2,11,1,1,null
2023-03-03 14,10,충북,오송읍,46,50,2,2,null,14,17,1,2,null
2023-03-03 14,10,충북,산남동,39,39,2,2,null,6,11,1,1,null
2023-03-03 14,10,충북,오창읍,43,48,2,2,null,11,19,1,2,null
2023-03-03 14,10,충북,청풍면,46,-,2,null,null,15,-,1,null,null
2023-03-03 14,10,충북,영천동,54,48,2,2,null,21,20,2,2,null
2023-03-03 14,10,충북,장락동,47,50,2,2,null,18,18,2,2,null
2023-03-03 14,10,충북,살미면,34,40,2,2,null,10,17,1,2,null
2023-03-03 14,10,충북,중앙탑면,45,43,2,2,null,17,17,2,2,null
2023-03-03 14,10,충북,칠금동,48,54,2,2,null,17,22,2,2,null
